Sample_Index,IR_Value,Timestamp_ms
1644,24000,32841.00
1645,24000,32860.97
1646,23992,32880.95
1647,23988,32900.93
1648,23988,32920.90
1649,23992,32940.88
1650,23996,32960.86
1651,24004,32980.83
1652,24000,33000.81
1653,24004,33020.78
1654,24012,33040.76
1655,24012,33060.74
1656,24016,33080.71
1657,24020,33100.69
1658,24020,33120.67
1659,24024,33140.64
1660,24032,33160.62
1661,24036,33180.59
1662,24036,33200.57
1663,24040,33220.55
1664,24028,33240.52
1665,24004,33260.50
1666,23984,33280.48
1667,23964,33300.45
1668,23952,33320.43
1669,23952,33340.40
1670,23956,33360.38
1671,23968,33380.36
1672,23972,33400.33
1673,23980,33420.31
1674,23992,33440.29
1675,24000,33460.26
1676,24004,33480.24
1677,24004,33500.22
1678,24004,33520.19
1679,24000,33540.17
1680,23996,33560.14
1681,23996,33580.12
1682,24000,33600.10
1683,24004,33620.07
1684,24008,33640.05
1685,24012,33660.03
1686,24020,33680.00
1687,24024,33699.98
1688,24028,33719.95
1689,24032,33739.93
1690,24036,33759.91
1691,24040,33779.88
1692,24048,33799.86
1693,24052,33819.84
1694,24048,33839.81
1695,24028,33859.79
1696,24000,33879.76
1697,23972,33899.74
1698,23948,33919.72
1699,23932,33939.69
1700,23924,33959.67
1701,23924,33979.65
1702,23924,33999.62
1703,23928,34019.60
1704,23936,34039.57
1705,23940,34059.55
1706,23944,34079.53
1707,23940,34099.50
1708,23932,34119.48
1709,23932,34139.46
1710,23928,34159.43
1711,23920,34179.41
1712,23920,34199.38
1713,23920,34219.36
1714,23920,34239.34
1715,23924,34259.31
1716,23928,34279.29
1717,23932,34299.27
1718,23940,34319.24
1719,23944,34339.22
1720,23944,34359.20
1721,23948,34379.17
1722,23952,34399.15
1723,23944,34419.12
1724,23920,34439.10
1725,23884,34459.08
1726,23848,34479.05
1727,23816,34499.03
1728,23800,34519.01
1729,23788,34538.98
1730,23780,34558.96
1731,23780,34578.93
1732,23780,34598.91
1733,23784,34618.89
1734,23788,34638.86
1735,23788,34658.84
1736,23788,34678.82
1737,23784,34698.79
1738,23780,34718.77
1739,23776,34738.74
1740,23772,34758.72
1741,23768,34778.70
1742,23768,34798.67
1743,23768,34818.65
1744,23768,34838.63
1745,23772,34858.60
1746,23772,34878.58
1747,23776,34898.55
1748,23784,34918.53
1749,23788,34938.51
1750,23792,34958.48
1751,23800,34978.46
1752,23804,34998.44
1753,23788,35018.41
1754,23752,35038.39
1755,23704,35058.36
1756,23656,35078.34
1757,23620,35098.32
1758,23600,35118.29
1759,23592,35138.27
1760,23588,35158.25
1761,23592,35178.22
1762,23600,35198.20
1763,23608,35218.17
1764,23608,35238.15
1765,23608,35258.13
1766,23608,35278.10
1767,23604,35298.08
1768,23604,35318.06
1769,23600,35338.03
1770,23600,35358.01
1771,23596,35377.99
1772,23604,35397.96
1773,23608,35417.94
1774,23616,35437.91
1775,23620,35457.89
1776,23632,35477.87
1777,23640,35497.84
1778,23652,35517.82
1779,23664,35537.80
1780,23676,35557.77
1781,23688,35577.75
1782,23696,35597.72
1783,23708,35617.70
1784,23708,35637.68
1785,23692,35657.65
1786,23648,35677.63
1787,23592,35697.61
1788,23544,35717.58
1789,23504,35737.56
1790,23484,35757.53
1791,23484,35777.51
1792,23492,35797.49
1793,23500,35817.46
1794,23512,35837.44
1795,23528,35857.42
1796,23532,35877.39
1797,23544,35897.37
1798,23544,35917.34
1799,23544,35937.32
1800,23544,35957.30
1801,23544,35977.27
1802,23548,35997.25
1803,23552,36017.23
1804,23560,36037.20
1805,23568,36057.18
1806,23580,36077.15
1807,23592,36097.13
1808,23600,36117.11
1809,23616,36137.08
1810,23624,36157.06
1811,23640,36177.04
1812,23656,36197.01
1813,23668,36216.99
1814,23680,36236.96
1815,23692,36256.94
1816,23704,36276.92
1817,23712,36296.89
1818,23708,36316.87
1819,23688,36336.85
1820,23648,36356.82
1821,23596,36376.80
1822,23540,36396.78
1823,23516,36416.75
1824,23500,36436.73
1825,23496,36456.70
1826,23504,36476.68
1827,23512,36496.66
1828,23520,36516.63
1829,23532,36536.61
1830,23540,36556.59
1831,23548,36576.56
1832,23552,36596.54
1833,23548,36616.51
1834,23548,36636.49
1835,23552,36656.47
1836,23552,36676.44
1837,23556,36696.42
1838,23564,36716.40
1839,23572,36736.37
1840,23580,36756.35
1841,23596,36776.32
1842,23608,36796.30
1843,23620,36816.28
1844,23636,36836.25
1845,23648,36856.23
