Sample_Index,IR_Value,Timestamp_ms
635,24520,12683.04
636,24508,12703.01
637,24484,12722.98
638,24452,12742.96
639,24424,12762.93
640,24396,12782.90
641,24380,12802.87
642,24376,12822.85
643,24376,12842.82
644,24376,12862.79
645,24384,12882.77
646,24388,12902.74
647,24392,12922.71
648,24392,12942.69
649,24396,12962.66
650,24388,12982.63
651,24380,13002.61
652,24376,13022.58
653,24372,13042.55
654,24368,13062.53
655,24372,13082.50
656,24376,13102.47
657,24380,13122.45
658,24384,13142.42
659,24384,13162.39
660,24384,13182.37
661,24384,13202.34
662,24388,13222.31
663,24388,13242.29
664,24392,13262.26
665,24392,13282.23
666,24396,13302.21
667,24404,13322.18
668,24400,13342.15
669,24384,13362.13
670,24356,13382.10
671,24320,13402.07
672,24280,13422.05
673,24256,13442.02
674,24240,13461.99
675,24236,13481.97
676,24236,13501.94
677,24240,13521.91
678,24244,13541.89
679,24248,13561.86
680,24252,13581.83
681,24252,13601.81
682,24252,13621.78
683,24244,13641.75
684,24240,13661.73
685,24236,13681.70
686,24232,13701.67
687,24228,13721.65
688,24228,13741.62
689,24232,13761.59
690,24236,13781.57
691,24240,13801.54
692,24248,13821.51
693,24252,13841.49
694,24256,13861.46
695,24260,13881.43
696,24268,13901.41
697,24268,13921.38
698,24272,13941.35
699,24272,13961.33
700,24276,13981.30
701,24272,14001.27
702,24260,14021.25
703,24236,14041.22
704,24204,14061.19
705,24164,14081.17
706,24136,14101.14
707,24116,14121.11
708,24108,14141.08
709,24112,14161.06
710,24116,14181.03
711,24124,14201.00
712,24132,14220.98
713,24136,14240.95
714,24140,14260.92
715,24136,14280.90
716,24128,14300.87
717,24124,14320.84
718,24120,14340.82
719,24116,14360.79
720,24124,14380.76
721,24124,14400.74
722,24128,14420.71
723,24132,14440.68
724,24136,14460.66
725,24140,14480.63
726,24144,14500.60
727,24148,14520.58
728,24156,14540.55
729,24160,14560.52
730,24172,14580.50
731,24172,14600.47
732,24176,14620.44
733,24184,14640.42
734,24192,14660.39
735,24192,14680.36
736,24192,14700.34
737,24180,14720.31
738,24152,14740.28
739,24116,14760.26
740,24072,14780.23
741,24036,14800.20
742,24016,14820.18
743,24008,14840.15
744,24008,14860.12
745,24004,14880.10
746,24008,14900.07
747,24016,14920.04
748,24020,14940.02
749,24024,14959.99
750,24020,14979.96
751,24016,14999.94
752,24008,15019.91
753,24004,15039.88
754,24000,15059.86
755,24004,15079.83
756,24004,15099.80
757,24008,15119.78
758,24012,15139.75
759,24024,15159.72
760,24028,15179.70
761,24036,15199.67
762,24044,15219.64
763,24044,15239.62
764,24052,15259.59
765,24060,15279.56
766,24072,15299.54
767,24076,15319.51
768,24084,15339.48
769,24092,15359.46
770,24092,15379.43
771,24100,15399.40
772,24104,15419.38
773,24112,15439.35
774,24112,15459.32
775,24120,15479.29
776,24128,15499.27
777,24128,15519.24
778,24104,15539.21
779,24064,15559.19
780,24012,15579.16
781,23964,15599.13
782,23928,15619.11
783,23904,15639.08
784,23896,15659.05
785,23896,15679.03
786,23896,15699.00
787,23896,15718.97
788,23900,15738.95
789,23904,15758.92
790,23904,15778.89
791,23896,15798.87
792,23892,15818.84
793,23880,15838.81
794,23872,15858.79
795,23872,15878.76
796,23868,15898.73
797,23868,15918.71
798,23872,15938.68
799,23872,15958.65
800,23880,15978.63
801,23888,15998.60
802,23896,16018.57
803,23904,16038.55
804,23912,16058.52
805,23920,16078.49
806,23924,16098.47
807,23932,16118.44
808,23936,16138.41
809,23944,16158.39
810,23948,16178.36
811,23952,16198.33
812,23960,16218.31
813,23964,16238.28
814,23976,16258.25
815,23980,16278.23
816,23988,16298.20
817,23996,16318.17
818,23992,16338.15
819,23968,16358.12
820,23936,16378.09
821,23892,16398.07
822,23852,16418.04
823,23824,16438.01
824,23808,16457.99
825,23800,16477.96
826,23804,16497.93
827,23808,16517.91
828,23816,16537.88
829,23828,16557.85
830,23832,16577.83
831,23836,16597.80
832,23832,16617.77
833,23828,16637.75
834,23820,16657.72
835,23808,16677.69
836,23808,16697.67
837,23808,16717.64
838,23812,16737.61
839,23824,16757.59
840,23824,16777.56
841,23836,16797.53
842,23844,16817.50
843,23852,16837.48
844,23856,16857.45
845,23868,16877.42
846,23872,16897.40
847,23880,16917.37
848,23892,16937.34
849,23900,16957.32
850,23908,16977.29
851,23916,16997.26
852,23924,17017.24
853,23936,17037.21
854,23944,17057.18
855,23952,17077.16
856,23968,17097.13
857,23964,17117.10
858,23940,17137.08
859,23900,17157.05
860,23856,17177.02
861,23812,17197.00
862,23784,17216.97
863,23764,17236.94
864,23756,17256.92
865,23756,17276.89
866,23764,17296.86
867,23772,17316.84
868,23788,17336.81
869,23792,17356.78
870,23796,17376.76
871,23796,17396.73
872,23788,17416.70
873,23788,17436.68
874,23784,17456.65
875,23784,17476.62
876,23784,17496.60
877,23788,17516.57
878,23796,17536.54
879,23804,17556.52
880,23808,17576.49
881,23816,17596.46
882,23824,17616.44
883,23836,17636.41
884,23848,17656.38
885,23860,17676.36
886,23868,17696.33
887,23876,17716.30
888,23888,17736.28
889,23900,17756.25
890,23904,17776.22
891,23920,17796.20
892,23928,17816.17
893,23940,17836.14
894,23952,17856.12
895,23964,17876.09
896,23960,17896.06
897,23940,17916.04
898,23904,17936.01
899,23856,17955.98
900,23812,17975.96
901,23780,17995.93
902,23768,18015.90
903,23756,18035.88
904,23760,18055.85
905,23764,18075.82
906,23768,18095.80
907,23780,18115.77
908,23788,18135.74
909,23792,18155.71
910,23796,18175.69
911,23792,18195.66
912,23792,18215.63
913,23784,18235.61
914,23784,18255.58
915,23788,18275.55
916,23788,18295.53
917,23792,18315.50
918,23800,18335.47
919,23804,18355.45
920,23816,18375.42
921,23828,18395.39
922,23840,18415.37
923,23852,18435.34
924,23864,18455.31
925,23868,18475.29
926,23880,18495.26
927,23892,18515.23
928,23904,18535.21
929,23916,18555.18
930,23928,18575.15
931,23940,18595.13
932,23932,18615.10
933,23912,18635.07
934,23876,18655.05
935,23836,18675.02
936,23792,18694.99
937,23760,18714.97
938,23752,18734.94
939,23752,18754.91
940,23752,18774.89
941,23768,18794.86
942,23776,18814.83
943,23784,18834.81
944,23796,18854.78
945,23796,18874.75
946,23796,18894.73
947,23792,18914.70
948,23784,18934.67
949,23784,18954.65
950,23780,18974.62
951,23784,18994.59
952,23788,19014.57
953,23796,19034.54
954,23804,19054.51
955,23812,19074.49
956,23820,19094.46
957,23828,19114.43
958,23840,19134.41
959,23848,19154.38
960,23860,19174.35
961,23872,19194.33
962,23884,19214.30
963,23892,19234.27
964,23896,19254.25
965,23880,19274.22
966,23848,19294.19
967,23800,19314.17
968,23756,19334.14
969,23716,19354.11
970,23684,19374.09
971,23676,19394.06
972,23676,19414.03
973,23684,19434.01
974,23696,19453.98
975,23712,19473.95
976,23720,19493.92
977,23732,19513.90
978,23740,19533.87
979,23740,19553.84
980,23740,19573.82
981,23736,19593.79
982,23732,19613.76
983,23732,19633.74
984,23740,19653.71
985,23744,19673.68
986,23752,19693.66
987,23768,19713.63
988,23776,19733.60
989,23784,19753.58
990,23800,19773.55
991,23808,19793.52
992,23820,19813.50
993,23828,19833.47
994,23836,19853.44
995,23848,19873.42
996,23856,19893.39
997,23868,19913.36
998,23872,19933.34
999,23860,19953.31
1000,23824,19973.28
1001,23764,19993.26
1002,23704,20013.23
