Sample_Index,IR_Value,Timestamp_ms
883,22740,18360.15
884,22720,18380.95
885,22696,18401.74
886,22676,18422.53
887,22668,18443.33
888,22660,18464.12
889,22660,18484.91
890,22668,18505.71
891,22676,18526.50
892,22684,18547.29
893,22692,18568.08
894,22704,18588.88
895,22712,18609.67
896,22720,18630.46
897,22724,18651.26
898,22696,18672.05
899,22640,18692.84
900,22564,18713.63
901,22488,18734.43
902,22424,18755.22
903,22384,18776.01
904,22368,18796.81
905,22368,18817.60
906,22376,18838.39
907,22384,18859.19
908,22400,18879.98
909,22416,18900.77
910,22432,18921.56
911,22440,18942.36
912,22436,18963.15
913,22424,18983.94
914,22412,19004.74
915,22404,19025.53
916,22396,19046.32
917,22396,19067.11
918,22400,19087.91
919,22404,19108.70
920,22416,19129.49
921,22424,19150.29
922,22440,19171.08
923,22448,19191.87
924,22464,19212.66
925,22476,19233.46
926,22484,19254.25
927,22468,19275.04
928,22412,19295.84
929,22344,19316.63
930,22272,19337.42
931,22220,19358.22
932,22192,19379.01
933,22184,19399.80
934,22192,19420.59
935,22212,19441.39
936,22236,19462.18
937,22264,19482.97
938,22304,19503.77
939,22328,19524.56
940,22356,19545.35
941,22376,19566.14
942,22400,19586.94
943,22408,19607.73
944,22412,19628.52
945,22420,19649.32
946,22432,19670.11
947,22444,19690.90
948,22464,19711.70
949,22488,19732.49
950,22508,19753.28
951,22536,19774.07
952,22556,19794.87
953,22576,19815.66
954,22600,19836.45
955,22624,19857.25
956,22636,19878.04
957,22628,19898.83
958,22576,19919.62
959,22516,19940.42
960,22452,19961.21
961,22400,19982.00
962,22368,20002.80
963,22360,20023.59
964,22360,20044.38
965,22368,20065.17
966,22388,20085.97
967,22412,20106.76
968,22440,20127.55
969,22468,20148.35
970,22480,20169.14
971,22484,20189.93
972,22488,20210.73
973,22492,20231.52
974,22488,20252.31
975,22500,20273.10
976,22512,20293.90
977,22528,20314.69
978,22548,20335.48
979,22572,20356.28
980,22596,20377.07
981,22620,20397.86
982,22644,20418.65
983,22668,20439.45
984,22692,20460.24
985,22712,20481.03
986,22712,20501.83
987,22684,20522.62
988,22628,20543.41
989,22572,20564.21
990,22524,20585.00
991,22488,20605.79
992,22476,20626.58
993,22476,20647.38
994,22480,20668.17
995,22500,20688.96
996,22524,20709.76
997,22552,20730.55
998,22572,20751.34
999,22588,20772.13
1000,22600,20792.93
1001,22604,20813.72
1002,22608,20834.51
1003,22608,20855.31
1004,22616,20876.10
1005,22628,20896.89
1006,22640,20917.68
1007,22652,20938.48
1008,22664,20959.27
1009,22676,20980.06
1010,22696,21000.86
1011,22708,21021.65
1012,22732,21042.44
1013,22748,21063.24
1014,22748,21084.03
1015,22720,21104.82
1016,22668,21125.61
1017,22604,21146.41
1018,22540,21167.20
1019,22492,21187.99
1020,22460,21208.79
1021,22448,21229.58
1022,22452,21250.37
1023,22468,21271.16
1024,22488,21291.96
1025,22512,21312.75
1026,22540,21333.54
1027,22556,21354.34
1028,22560,21375.13
1029,22556,21395.92
1030,22552,21416.72
1031,22544,21437.51
1032,22540,21458.30
1033,22536,21479.09
1034,22544,21499.89
1035,22556,21520.68
1036,22572,21541.47
1037,22592,21562.27
1038,22612,21583.06
1039,22632,21603.85
1040,22652,21624.64
1041,22668,21645.44
1042,22660,21666.23
1043,22620,21687.02
1044,22564,21707.82
1045,22500,21728.61
1046,22444,21749.40
1047,22412,21770.19
1048,22396,21790.99
1049,22396,21811.78
1050,22408,21832.57
1051,22432,21853.37
1052,22460,21874.16
1053,22484,21894.95
1054,22508,21915.75
1055,22524,21936.54
1056,22524,21957.33
1057,22520,21978.12
1058,22512,21998.92
1059,22508,22019.71
1060,22508,22040.50
1061,22516,22061.30
1062,22528,22082.09
1063,22544,22102.88
1064,22564,22123.67
1065,22580,22144.47
1066,22604,22165.26
1067,22628,22186.05
1068,22648,22206.85
1069,22648,22227.64
1070,22612,22248.43
1071,22544,22269.23
1072,22468,22290.02
1073,22400,22310.81
1074,22348,22331.60
1075,22328,22352.40
1076,22320,22373.19
1077,22336,22393.98
1078,22344,22414.78
1079,22364,22435.57
1080,22388,22456.36
1081,22412,22477.15
1082,22420,22497.95
1083,22428,22518.74
1084,22432,22539.53
1085,22428,22560.33
1086,22424,22581.12
1087,22432,22601.91
1088,22440,22622.70
1089,22456,22643.50
1090,22476,22664.29
1091,22492,22685.08
1092,22512,22705.88
1093,22536,22726.67
1094,22564,22747.46
1095,22588,22768.26
1096,22600,22789.05
1097,22584,22809.84
1098,22532,22830.63
1099,22464,22851.43
1100,22384,22872.22
1101,22320,22893.01
1102,22288,22913.81
1103,22272,22934.60
1104,22272,22955.39
1105,22288,22976.18
1106,22296,22996.98
1107,22312,23017.77
1108,22336,23038.56
1109,22344,23059.36
1110,22352,23080.15
1111,22360,23100.94
1112,22360,23121.74
1113,22356,23142.53
1114,22360,23163.32
1115,22364,23184.11
1116,22372,23204.91
1117,22380,23225.70
1118,22396,23246.49
1119,22416,23267.29
1120,22436,23288.08
1121,22456,23308.87
1122,22476,23329.66
1123,22496,23350.46
1124,22512,23371.25
1125,22504,23392.04
1126,22452,23412.84
1127,22380,23433.63
1128,22304,23454.42
1129,22240,23475.21
1130,22204,23496.01
1131,22184,23516.80
1132,22180,23537.59
1133,22188,23558.39
1134,22208,23579.18
1135,22228,23599.97
1136,22248,23620.77
1137,22264,23641.56
1138,22276,23662.35
1139,22280,23683.14
1140,22280,23703.94
1141,22276,23724.73
1142,22280,23745.52
1143,22288,23766.32
1144,22300,23787.11
1145,22320,23807.90
1146,22336,23828.69
1147,22352,23849.49
1148,22368,23870.28
1149,22392,23891.07
1150,22408,23911.87
1151,22428,23932.66
1152,22440,23953.45
1153,22436,23974.25
1154,22396,23995.04
1155,22336,24015.83
1156,22256,24036.62
1157,22188,24057.42
1158,22140,24078.21
1159,22116,24099.00
1160,22116,24119.80
1161,22120,24140.59
1162,22132,24161.38
1163,22148,24182.17
1164,22164,24202.97
1165,22184,24223.76
1166,22196,24244.55
1167,22196,24265.35
1168,22200,24286.14
1169,22196,24306.93
1170,22192,24327.72
1171,22188,24348.52
1172,22188,24369.31
1173,22196,24390.10
1174,22200,24410.90
1175,22204,24431.69
1176,22204,24452.48
1177,22204,24473.28
1178,22208,24494.07
1179,22212,24514.86
1180,22212,24535.65
1181,22212,24556.45
1182,22192,24577.24
1183,22128,24598.03
1184,22044,24618.83
1185,21948,24639.62
1186,21868,24660.41
1187,21808,24681.20
1188,21776,24702.00
1189,21760,24722.79
1190,21752,24743.58
1191,21748,24764.38
1192,21744,24785.17
1193,21748,24805.96
1194,21752,24826.76
1195,21756,24847.55
1196,21752,24868.34
1197,21748,24889.13
1198,21740,24909.93
1199,21736,24930.72
1200,21732,24951.51
1201,21744,24972.31
1202,21760,24993.10
1203,21788,25013.89
1204,21816,25034.68
1205,21836,25055.48
1206,21860,25076.27
1207,21880,25097.06
1208,21896,25117.86
1209,21916,25138.65
1210,21928,25159.44
1211,21944,25180.24
1212,21948,25201.03
1213,21924,25221.82
1214,21880,25242.61
1215,21820,25263.41
1216,21764,25284.20
1217,21728,25304.99
1218,21712,25325.79
1219,21716,25346.58
1220,21732,25367.37
1221,21748,25388.16
1222,21768,25408.96
1223,21788,25429.75
1224,21808,25450.54
1225,21832,25471.34
1226,21844,25492.13
1227,21852,25512.92
1228,21852,25533.71
1229,21860,25554.51
1230,21864,25575.30
1231,21880,25596.09
1232,21892,25616.89
1233,21912,25637.68
1234,21940,25658.47
1235,21960,25679.27
1236,21980,25700.06
1237,22008,25720.85
1238,22036,25741.64
1239,22060,25762.44
1240,22080,25783.23
1241,22104,25804.02
1242,22124,25824.82
1243,22148,25845.61
1244,22172,25866.40
1245,22192,25887.19
1246,22192,25907.99
1247,22160,25928.78
1248,22088,25949.57
1249,22000,25970.37
1250,21924,25991.16
1251,21876,26011.95
1252,21860,26032.75
1253,21860,26053.54
1254,21872,26074.33
1255,21892,26095.12
1256,21908,26115.92
1257,21932,26136.71
1258,21952,26157.50
1259,21964,26178.30
1260,21980,26199.09
1261,21984,26219.88
1262,21992,26240.67
1263,21996,26261.47
1264,22004,26282.26
1265,22012,26303.05
1266,22024,26323.85
1267,22044,26344.64
1268,22064,26365.43
1269,22080,26386.22
1270,22100,26407.02
1271,22128,26427.81
1272,22152,26448.60
1273,22168,26469.40
1274,22188,26490.19
1275,22204,26510.98
1276,22220,26531.78
1277,22240,26552.57
1278,22252,26573.36
1279,22244,26594.15
1280,22204,26614.95
1281,22136,26635.74
1282,22056,26656.53
1283,21988,26677.33
1284,21948,26698.12
1285,21936,26718.91
1286,21936,26739.70
1287,21952,26760.50
1288,21976,26781.29
1289,22000,26802.08
1290,22028,26822.88
1291,22048,26843.67
1292,22064,26864.46
1293,22080,26885.26
1294,22080,26906.05
1295,22084,26926.84
1296,22088,26947.63
1297,22096,26968.43
1298,22104,26989.22
1299,22116,27010.01
1300,22132,27030.81
1301,22152,27051.60
1302,22172,27072.39
1303,22188,27093.18
1304,22212,27113.98
1305,22228,27134.77
1306,22252,27155.56
1307,22272,27176.36
1308,22292,27197.15
1309,22308,27217.94
1310,22328,27238.73
1311,22340,27259.53
1312,22324,27280.32
1313,22268,27301.11
1314,22188,27321.91
1315,22108,27342.70
1316,22044,27363.49
1317,22016,27384.29
1318,22012,27405.08
1319,22016,27425.87
1320,22036,27446.66
1321,22064,27467.46
1322,22092,27488.25
1323,22116,27509.04
1324,22140,27529.84
1325,22152,27550.63
1326,22156,27571.42
1327,22160,27592.21
1328,22160,27613.01
1329,22160,27633.80
1330,22168,27654.59
1331,22176,27675.39
1332,22192,27696.18
1333,22216,27716.97
1334,22240,27737.77
1335,22260,27758.56
1336,22280,27779.35
1337,22300,27800.14
1338,22324,27820.94
1339,22344,27841.73
1340,22372,27862.52
1341,22388,27883.32
1342,22384,27904.11
1343,22344,27924.90
1344,22264,27945.69
1345,22180,27966.49
1346,22112,27987.28
1347,22064,28008.07
1348,22040,28028.87
1349,22040,28049.66
1350,22052,28070.45
1351,22072,28091.24
1352,22096,28112.04
1353,22128,28132.83
1354,22152,28153.62
1355,22172,28174.42
1356,22176,28195.21
1357,22180,28216.00
